# gauge_id=     8 location=(   0.8621910E+00 ) num_eqn=  3
# Columns: level time h hu eta
   01  0.1303788E+01  0.1259500E+00 -0.2983258E-16  0.0000000E+00
   01  0.1307787E+01  0.1259500E+00 -0.2983578E-16  0.0000000E+00
   01  0.1311786E+01  0.1259500E+00 -0.2983885E-16  0.0000000E+00
   01  0.1315785E+01  0.1259500E+00 -0.2984181E-16  0.0000000E+00
   01  0.1319784E+01  0.1259500E+00 -0.2984465E-16  0.0000000E+00
   01  0.1323783E+01  0.1259500E+00 -0.2984738E-16  0.0000000E+00
   01  0.1327782E+01  0.1259500E+00 -0.2985000E-16  0.0000000E+00
   01  0.1331781E+01  0.1259500E+00 -0.2985250E-16  0.0000000E+00
   01  0.1335780E+01  0.1259500E+00 -0.2985490E-16  0.0000000E+00
   01  0.1339779E+01  0.1259500E+00 -0.2985719E-16  0.0000000E+00
   01  0.1343778E+01  0.1259500E+00 -0.2985936E-16  0.0000000E+00
   01  0.1347777E+01  0.1259500E+00 -0.2986144E-16  0.0000000E+00
   01  0.1351776E+01  0.1259500E+00 -0.2986340E-16  0.0000000E+00
   01  0.1355776E+01  0.1259500E+00 -0.2986526E-16  0.0000000E+00
   01  0.1359775E+01  0.1259500E+00 -0.2986702E-16  0.0000000E+00
